data_name,mask_id,mask,pos_mask_ids
Center_01_Patient_07_slice_148,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_07_slice_149,0,"[False, False, False, False, True]",[0]
Center_01_Patient_07_slice_150,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_01_Patient_07_slice_151,5,"[False, False, False, True, True]","[0, 1]"
Center_01_Patient_07_slice_152,7,"[False, True, False, False, True]","[0, 3]"
Center_01_Patient_07_slice_153,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_07_slice_154,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_07_slice_155,1,"[False, False, False, True, False]",[1]
Center_01_Patient_07_slice_156,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_07_slice_157,5,"[False, False, False, True, True]","[0, 1]"
Center_01_Patient_07_slice_158,0,"[False, False, False, False, True]",[0]
Center_01_Patient_07_slice_159,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_07_slice_160,6,"[False, False, True, False, True]","[0, 2]"
Center_01_Patient_07_slice_161,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_07_slice_162,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_01_Patient_07_slice_163,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_07_slice_164,5,"[False, False, False, True, True]","[0, 1]"
Center_01_Patient_07_slice_165,0,"[False, False, False, False, True]",[0]
Center_01_Patient_07_slice_166,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_07_slice_167,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_07_slice_94,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_07_slice_95,30,"[True, True, True, True, True]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
Center_01_Patient_07_slice_96,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_07_slice_97,6,"[False, False, True, False, True]","[0, 2]"
Center_01_Patient_07_slice_98,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_01_Patient_08_slice_100,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_01_Patient_08_slice_101,30,"[True, True, True, True, True]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
Center_01_Patient_08_slice_102,0,"[False, False, False, False, True]",[0]
Center_01_Patient_08_slice_103,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_01_Patient_08_slice_104,1,"[False, False, False, True, False]",[1]
Center_01_Patient_08_slice_105,27,"[True, True, False, True, True]","[0, 1, 3, 4, 5, 7, 8, 10, 11, 14, 16, 17, 20, 23, 27]"
Center_01_Patient_08_slice_106,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_01_Patient_08_slice_107,6,"[False, False, True, False, True]","[0, 2]"
Center_01_Patient_08_slice_108,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_01_Patient_08_slice_109,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_01_Patient_08_slice_110,21,"[False, True, True, True, False]","[1, 2, 3, 9, 10, 12, 21]"
Center_01_Patient_08_slice_111,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_01_Patient_08_slice_112,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_01_Patient_08_slice_113,30,"[True, True, True, True, True]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
Center_01_Patient_08_slice_114,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_01_Patient_08_slice_115,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_01_Patient_08_slice_116,7,"[False, True, False, False, True]","[0, 3]"
Center_01_Patient_08_slice_117,7,"[False, True, False, False, True]","[0, 3]"
Center_01_Patient_08_slice_118,6,"[False, False, True, False, True]","[0, 2]"
Center_01_Patient_08_slice_119,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_01_Patient_08_slice_120,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_01_Patient_08_slice_121,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_08_slice_122,19,"[True, False, True, False, True]","[0, 2, 4, 6, 8, 13, 19]"
Center_01_Patient_08_slice_123,1,"[False, False, False, True, False]",[1]
Center_01_Patient_08_slice_124,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_08_slice_125,5,"[False, False, False, True, True]","[0, 1]"
Center_01_Patient_08_slice_126,0,"[False, False, False, False, True]",[0]
Center_01_Patient_08_slice_127,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_08_slice_129,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_01_Patient_08_slice_130,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_08_slice_131,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_08_slice_132,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_08_slice_133,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_01_Patient_08_slice_134,5,"[False, False, False, True, True]","[0, 1]"
Center_01_Patient_08_slice_135,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_01_Patient_08_slice_136,7,"[False, True, False, False, True]","[0, 3]"
Center_01_Patient_08_slice_137,9,"[False, False, True, True, False]","[1, 2]"
Center_01_Patient_08_slice_138,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_01_Patient_08_slice_139,5,"[False, False, False, True, True]","[0, 1]"
Center_01_Patient_08_slice_140,6,"[False, False, True, False, True]","[0, 2]"
Center_01_Patient_08_slice_141,6,"[False, False, True, False, True]","[0, 2]"
Center_01_Patient_08_slice_142,6,"[False, False, True, False, True]","[0, 2]"
Center_01_Patient_08_slice_143,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_01_Patient_08_slice_144,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_01_Patient_08_slice_145,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_01_Patient_08_slice_146,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_08_slice_147,0,"[False, False, False, False, True]",[0]
Center_01_Patient_08_slice_148,10,"[False, True, False, True, False]","[1, 3]"
Center_01_Patient_08_slice_149,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_01_Patient_08_slice_150,1,"[False, False, False, True, False]",[1]
Center_01_Patient_08_slice_151,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_01_Patient_08_slice_152,6,"[False, False, True, False, True]","[0, 2]"
Center_01_Patient_08_slice_153,5,"[False, False, False, True, True]","[0, 1]"
Center_01_Patient_08_slice_154,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_01_Patient_08_slice_155,6,"[False, False, True, False, True]","[0, 2]"
Center_01_Patient_08_slice_156,6,"[False, False, True, False, True]","[0, 2]"
Center_01_Patient_08_slice_157,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_01_Patient_08_slice_158,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_01_Patient_08_slice_159,1,"[False, False, False, True, False]",[1]
Center_01_Patient_08_slice_160,0,"[False, False, False, False, True]",[0]
Center_01_Patient_08_slice_161,5,"[False, False, False, True, True]","[0, 1]"
Center_01_Patient_08_slice_162,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_01_Patient_08_slice_163,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_01_Patient_08_slice_164,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_01_Patient_08_slice_165,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_01_Patient_08_slice_166,0,"[False, False, False, False, True]",[0]
Center_01_Patient_08_slice_167,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_08_slice_168,5,"[False, False, False, True, True]","[0, 1]"
Center_01_Patient_08_slice_169,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_01_Patient_08_slice_170,8,"[True, False, False, False, True]","[0, 4]"
Center_01_Patient_08_slice_171,5,"[False, False, False, True, True]","[0, 1]"
Center_01_Patient_08_slice_172,7,"[False, True, False, False, True]","[0, 3]"
Center_01_Patient_08_slice_173,22,"[True, False, True, True, False]","[1, 2, 4, 9, 11, 13, 22]"
Center_01_Patient_08_slice_174,9,"[False, False, True, True, False]","[1, 2]"
Center_01_Patient_08_slice_175,0,"[False, False, False, False, True]",[0]
Center_01_Patient_08_slice_176,20,"[True, True, False, False, True]","[0, 3, 4, 7, 8, 14, 20]"
Center_01_Patient_08_slice_177,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_01_Patient_08_slice_178,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_01_Patient_08_slice_179,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_08_slice_180,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_01_Patient_08_slice_181,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_01_Patient_08_slice_182,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_08_slice_183,8,"[True, False, False, False, True]","[0, 4]"
Center_01_Patient_08_slice_184,0,"[False, False, False, False, True]",[0]
Center_01_Patient_08_slice_185,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_01_Patient_08_slice_186,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_08_slice_187,5,"[False, False, False, True, True]","[0, 1]"
Center_01_Patient_08_slice_188,6,"[False, False, True, False, True]","[0, 2]"
Center_01_Patient_08_slice_189,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_01_Patient_08_slice_190,6,"[False, False, True, False, True]","[0, 2]"
Center_01_Patient_08_slice_73,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_08_slice_82,27,"[True, True, False, True, True]","[0, 1, 3, 4, 5, 7, 8, 10, 11, 14, 16, 17, 20, 23, 27]"
Center_01_Patient_08_slice_90,6,"[False, False, True, False, True]","[0, 2]"
Center_01_Patient_08_slice_91,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_01_Patient_08_slice_92,0,"[False, False, False, False, True]",[0]
Center_01_Patient_08_slice_93,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_01_Patient_08_slice_94,30,"[True, True, True, True, True]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
Center_01_Patient_08_slice_95,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_08_slice_96,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_08_slice_97,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_08_slice_98,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_01_Patient_10_slice_145,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_10_slice_146,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_01_Patient_10_slice_147,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_01_Patient_10_slice_148,5,"[False, False, False, True, True]","[0, 1]"
Center_01_Patient_10_slice_149,19,"[True, False, True, False, True]","[0, 2, 4, 6, 8, 13, 19]"
Center_01_Patient_10_slice_150,0,"[False, False, False, False, True]",[0]
Center_01_Patient_10_slice_151,5,"[False, False, False, True, True]","[0, 1]"
Center_01_Patient_10_slice_152,5,"[False, False, False, True, True]","[0, 1]"
Center_01_Patient_10_slice_153,28,"[True, True, True, False, True]","[0, 2, 3, 4, 6, 7, 8, 12, 13, 14, 18, 19, 20, 24, 28]"
Center_01_Patient_10_slice_154,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_01_Patient_10_slice_155,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_01_Patient_10_slice_156,7,"[False, True, False, False, True]","[0, 3]"
Center_01_Patient_10_slice_157,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_01_Patient_10_slice_158,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_10_slice_159,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_01_Patient_10_slice_160,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_01_Patient_10_slice_161,0,"[False, False, False, False, True]",[0]
Center_01_Patient_10_slice_162,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_01_Patient_10_slice_163,5,"[False, False, False, True, True]","[0, 1]"
Center_01_Patient_10_slice_164,9,"[False, False, True, True, False]","[1, 2]"
Center_01_Patient_10_slice_165,8,"[True, False, False, False, True]","[0, 4]"
Center_01_Patient_10_slice_166,0,"[False, False, False, False, True]",[0]
Center_01_Patient_10_slice_167,5,"[False, False, False, True, True]","[0, 1]"
Center_01_Patient_10_slice_168,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_10_slice_169,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_01_Patient_10_slice_170,27,"[True, True, False, True, True]","[0, 1, 3, 4, 5, 7, 8, 10, 11, 14, 16, 17, 20, 23, 27]"
Center_01_Patient_10_slice_171,27,"[True, True, False, True, True]","[0, 1, 3, 4, 5, 7, 8, 10, 11, 14, 16, 17, 20, 23, 27]"
Center_01_Patient_10_slice_172,5,"[False, False, False, True, True]","[0, 1]"
Center_01_Patient_10_slice_173,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_01_Patient_10_slice_174,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_100,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_101,11,"[True, False, False, True, False]","[1, 4]"
Center_03_Patient_01_slice_102,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_01_slice_103,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_104,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_03_Patient_01_slice_105,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_03_Patient_01_slice_106,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_107,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_108,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_109,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_110,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_111,11,"[True, False, False, True, False]","[1, 4]"
Center_03_Patient_01_slice_112,1,"[False, False, False, True, False]",[1]
Center_03_Patient_01_slice_113,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_01_slice_114,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_115,0,"[False, False, False, False, True]",[0]
Center_03_Patient_01_slice_116,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_03_Patient_01_slice_117,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_118,0,"[False, False, False, False, True]",[0]
Center_03_Patient_01_slice_119,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_01_slice_120,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_121,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_122,0,"[False, False, False, False, True]",[0]
Center_03_Patient_01_slice_123,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_124,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_125,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_126,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_127,0,"[False, False, False, False, True]",[0]
Center_03_Patient_01_slice_128,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_129,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_130,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_131,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_01_slice_132,8,"[True, False, False, False, True]","[0, 4]"
Center_03_Patient_01_slice_133,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_01_slice_134,0,"[False, False, False, False, True]",[0]
Center_03_Patient_01_slice_135,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_01_slice_136,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_137,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_138,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_139,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_140,9,"[False, False, True, True, False]","[1, 2]"
Center_03_Patient_01_slice_141,7,"[False, True, False, False, True]","[0, 3]"
Center_03_Patient_01_slice_142,0,"[False, False, False, False, True]",[0]
Center_03_Patient_01_slice_143,0,"[False, False, False, False, True]",[0]
Center_03_Patient_01_slice_144,0,"[False, False, False, False, True]",[0]
Center_03_Patient_01_slice_145,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_146,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_01_slice_147,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_148,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_01_slice_149,14,"[True, True, False, False, False]","[3, 4]"
Center_03_Patient_01_slice_150,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_01_slice_151,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_152,30,"[True, True, True, True, True]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
Center_03_Patient_01_slice_153,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_154,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_03_Patient_01_slice_155,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_156,0,"[False, False, False, False, True]",[0]
Center_03_Patient_01_slice_157,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_03_Patient_01_slice_158,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_01_slice_159,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_01_slice_160,2,"[False, False, True, False, False]",[2]
Center_03_Patient_01_slice_161,27,"[True, True, False, True, True]","[0, 1, 3, 4, 5, 7, 8, 10, 11, 14, 16, 17, 20, 23, 27]"
Center_03_Patient_01_slice_162,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_01_slice_163,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_03_Patient_01_slice_164,7,"[False, True, False, False, True]","[0, 3]"
Center_03_Patient_01_slice_165,11,"[True, False, False, True, False]","[1, 4]"
Center_03_Patient_01_slice_166,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_01_slice_167,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_168,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_03_Patient_01_slice_169,27,"[True, True, False, True, True]","[0, 1, 3, 4, 5, 7, 8, 10, 11, 14, 16, 17, 20, 23, 27]"
Center_03_Patient_01_slice_170,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_01_slice_171,9,"[False, False, True, True, False]","[1, 2]"
Center_03_Patient_01_slice_172,7,"[False, True, False, False, True]","[0, 3]"
Center_03_Patient_01_slice_173,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_03_Patient_01_slice_174,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_175,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_01_slice_176,9,"[False, False, True, True, False]","[1, 2]"
Center_03_Patient_01_slice_177,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_01_slice_178,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_03_Patient_01_slice_179,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_180,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_01_slice_181,0,"[False, False, False, False, True]",[0]
Center_03_Patient_01_slice_182,0,"[False, False, False, False, True]",[0]
Center_03_Patient_01_slice_183,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_184,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_185,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_186,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_01_slice_187,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_03_Patient_01_slice_188,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_189,7,"[False, True, False, False, True]","[0, 3]"
Center_03_Patient_01_slice_190,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_191,0,"[False, False, False, False, True]",[0]
Center_03_Patient_01_slice_192,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_01_slice_193,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_194,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_01_slice_195,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_196,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_03_Patient_01_slice_197,0,"[False, False, False, False, True]",[0]
Center_03_Patient_01_slice_198,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_01_slice_199,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_200,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_01_slice_201,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_202,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_03_Patient_01_slice_203,7,"[False, True, False, False, True]","[0, 3]"
Center_03_Patient_01_slice_204,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_205,6,"[False, False, True, False, True]","[0, 2]"
Center_03_Patient_01_slice_206,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_207,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_01_slice_208,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_03_Patient_01_slice_209,5,"[False, False, False, True, True]","[0, 1]"
Center_03_Patient_01_slice_210,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_03_Patient_01_slice_211,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_03_Patient_01_slice_212,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
